Date,Campaign,Ad Group,Keyword,Criterion Type,Before Final URL,After Final URL
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Salon-Spa_Wholesale_Phrase,"""wholesale salon products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_302431089561_y178961839336,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_302431089561_y178961839336#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Salon-Spa_Wholesale_Phrase,"""wholesale pumice stone""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_354001082074_y178961839336,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_354001082074_y178961839336#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care-Appliances_Wholesale_Phrase,"""wholesale tanning products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_312166550636_y178961839376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_312166550636_y178961839376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Products_Cosmetics_Phrase,"""professional beauty products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_298184915175_y178961839416,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_298184915175_y178961839416#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Products_Cosmetics_Phrase,"""licensed professional beauty supply online""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_304810068905_y178961839416,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_304810068905_y178961839416#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Distributors_Phrase,"""gel nails distributor""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_980934193140_y178961839576,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_980934193140_y178961839576#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Distributors_Phrase,"""nail polish distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_312465863443_y178961839576,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_312465863443_y178961839576#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Distributors_Phrase,"""acrylic nail distributor""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1437356980311_y178961839576,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1437356980311_y178961839576#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Distributors_Phrase,"""nail care products distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_2267154674547_y178961839576,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_2267154674547_y178961839576#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Distributors_Phrase,"""nail files distributor""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1437356981511_y178961839576,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1437356981511_y178961839576#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Distributors_Phrase,"""nail implements distributor""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1437356981671_y178961839576,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1437356981671_y178961839576#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Fragrance_Distributors_Phrase,"""fragrance distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_310880415803_y178961839616,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_310880415803_y178961839616#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Bleach_Wholesale_Phrase,"""wholesale hair bleach""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_430845604052_y178961839656,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_430845604052_y178961839656#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Fragrance_Bulk_Phrase,"""bulk fragrance""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_3006108614_y178961839816,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_3006108614_y178961839816
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Fragrance_Supplier_Phrase,"""fragrance oil suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_501677843512_y178961839856,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_501677843512_y178961839856#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Fragrance_Wholesale_Phrase,"""wholesale fragrance""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_300016698646_y178961839896,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_300016698646_y178961839896#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""wigs suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_318661401824_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_318661401824_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""dryers suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_966575900607_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_966575900607_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""beard oil suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_504424312232_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_504424312232_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""human hair suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_5052612690_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_5052612690_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""razors suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_2102375223815_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_2102375223815_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""hydrogen peroxide suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_319717443581_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_319717443581_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""hair dryers suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_925658247596_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_925658247596_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""hair scrunchies suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_907905548386_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_907905548386_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""peroxide suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_319717445221_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_319717445221_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""mannequins suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_302126458984_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_302126458984_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Appliances_Supplier_Phrase,"""lamps suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_335074197763_y178961840056,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_335074197763_y178961840056#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Styling_Wholesale_Phrase,"""wholesale hair styling products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_341487147561_y178961840096,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_341487147561_y178961840096#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Styling_Wholesale_Phrase,"""wholesale shampoo""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_364120882277_y178961840096,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_364120882277_y178961840096#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Styling_Wholesale_Phrase,"""wholesale peroxide""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_341985951114_y178961840096,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_341985951114_y178961840096#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Styling_Wholesale_Phrase,"""wholesale conditioner""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_340788520474_y178961840096,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_340788520474_y178961840096#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale cosmetic bags""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_299398152120_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_299398152120_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale lipstick""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_300247344681_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_300247344681_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale brow tint""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_894967609115_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_894967609115_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale bb cream""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_317713306219_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_317713306219_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale makeup sponges""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_338472391178_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_338472391178_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale lip liners""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_528211367244_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_528211367244_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale makeup brushes""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_301067360808_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_301067360808_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale foundation""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1526812278_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1526812278_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale makeup""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_298184918375_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_298184918375_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale cosmetic mirrors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_861325302656_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_861325302656_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale makeup bags""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_301406000838_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_301406000838_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale eyeshadow""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_296721873520_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_296721873520_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Makeup_Wholesale_Phrase,"""wholesale powders""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_11507012110_y178961840136,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_11507012110_y178961840136#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Removal_Bulk_Phrase,"""bulk paraffin wax""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1207434371_y178961840296,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_1207434371_y178961840296
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Hair-Removal_Bulk_Phrase,"""bulk waxing""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_2461104066872_y178961840296,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_2461104066872_y178961840296
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Massage_Wholesale_Phrase,"""wholesale massage""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_331368393968_y178961840336,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_331368393968_y178961840336#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Massage_Wholesale_Phrase,"""wholesale massage tables""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_257201821_y178961840336,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_257201821_y178961840336#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Massage_Wholesale_Phrase,"""wholesale aromatherapy products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_312293001830_y178961840336,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_312293001830_y178961840336#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale nail implements""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1437356982471_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1437356982471_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale acrylic nail""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_385236344124_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_385236344124_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale gel nails""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_323043832932_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_323043832932_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale nail files""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1971301625_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1971301625_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale nail polish""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_294905936826_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_294905936826_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale nail accessories""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_312187779056_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_312187779056_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Nail-Care_Wholesale_Phrase,"""wholesale nail care products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_321777010489_y178961840376,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_321777010489_y178961840376#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Salon-Spa_Supplier_Phrase,"""salon products suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_14879618482_y178961840536,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_14879618482_y178961840536#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care_Bulk_Phrase,"""bulk deodorants""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_996554586950_y178961840576,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_996554586950_y178961840576
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care_Bulk_Phrase,"""bulk shea butter""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_299756971_y178961840576,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_299756971_y178961840576
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care_Bulk_Phrase,"""bulk bath products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_359926722937_y178961840576,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_359926722937_y178961840576
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care_Bulk_Phrase,"""bulk skin care products""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_354393519254_y178961840576,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_354393519254_y178961840576
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care_Bulk_Phrase,"""bulk moisturizer""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1393745131164_y178961840576,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_1393745131164_y178961840576
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Skin-Care_Bulk_Phrase,"""bulk lotion""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_263597233_y178961840576,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_263597233_y178961840576
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Bath_Supplier_Phrase,"""shower gel suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_366411707660_y178961840616,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_366411707660_y178961840616#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Bath_Supplier_Phrase,"""bath bomb suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_314227349455_y178961840616,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_314227349455_y178961840616#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Toe-Separators_Suppliers_Phrase,"""toe spacers suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_1435915311593_y178961840776,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_bea_1435915311593_y178961840776#sal-spa
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Beauty,Bath_Bulk_Phrase,"""bulk exfoliating gloves""",Phrase match,https://business.amazon.com.au/en/cp/lpa-bea-p?ref=pd_sl_AU_pv_bea_850586177228_y178961840816,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_AU_pv_bea_850586177228_y178961840816
